LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.8 on Fri Apr 02 13:13:20 CEST 2021
 903 atoms
 3 atom types
 -0.000099 49.999901  xlo xhi
 -0.000049 49.999951  ylo yhi
 -0.000049 49.999951  zlo zhi

Masses

1 15.9994
2 55.845001
3 55.845001

Pair Coeffs # lj/cut/coul/long

1 0.00673881 3.16554
2 3.91428e-07 4.07222
3 3.91428e-07 4.07222

 Atoms # charge

260 1 -1.050000 21.763000 19.703701 21.763000 # 1
261 1 -1.050000 21.763000 19.703701 30.296101 # 1
262 1 -1.050000 21.763000 21.763000 19.703701 # 1
263 1 -1.050000 21.763000 21.763000 28.237000 # 1
264 1 -1.050000 21.763000 21.763000 36.770302 # 1
265 1 -1.050000 21.763000 23.970400 17.496201 # 1
266 1 -1.050000 21.763000 23.970400 26.029499 # 1
267 1 -1.050000 21.763000 23.970400 34.562801 # 1
268 1 -1.050000 21.763000 26.029499 15.437199 # 1
269 1 -1.050000 21.763000 26.029499 23.970400 # 1
270 1 -1.050000 21.763000 26.029499 32.503700 # 1
271 1 -1.050000 21.763000 28.237000 13.229600 # 1
272 1 -1.050000 21.763000 28.237000 21.763000 # 1
273 1 -1.050000 21.763000 28.237000 30.296101 # 1
274 1 -1.050000 21.763000 30.296101 19.703701 # 1
275 1 -1.050000 21.763000 30.296101 28.237000 # 1
276 1 -1.050000 21.763000 32.503700 17.496201 # 1
277 1 -1.050000 21.763000 32.503700 26.029499 # 1
278 1 -1.050000 21.763000 32.503700 34.562801 # 1
279 1 -1.050000 21.763000 34.562801 23.970400 # 1
280 1 -1.050000 21.763000 34.562801 32.503700 # 1
281 1 -1.050000 21.763000 36.770302 21.763000 # 1
282 2 1.050000 21.799999 13.266700 21.799999 # 2
283 2 1.050000 21.799999 13.266700 30.333298 # 2
284 2 1.050000 21.799999 15.400000 23.933399 # 2
285 2 1.050000 21.799999 15.400000 32.466599 # 2
286 2 1.050000 21.799999 17.533400 17.533400 # 2
287 2 1.050000 21.799999 17.533400 26.066601 # 2
288 2 1.050000 21.799999 17.533400 34.599998 # 2
289 2 1.050000 21.799999 19.666700 19.666700 # 2
290 2 1.050000 21.799999 19.666700 28.200001 # 2
291 2 1.050000 21.799999 19.666700 36.733299 # 2
292 2 1.050000 21.799999 21.799999 13.266700 # 2
293 2 1.050000 21.799999 21.799999 21.799999 # 2
294 2 1.050000 21.799999 21.799999 30.333298 # 2
295 2 1.050000 21.799999 23.933399 15.400000 # 2
296 2 1.050000 21.799999 23.933399 23.933399 # 2
297 2 1.050000 21.799999 23.933399 32.466599 # 2
298 2 1.050000 21.799999 26.066601 17.533400 # 2
299 2 1.050000 21.799999 26.066601 26.066601 # 2
300 2 1.050000 21.799999 26.066601 34.599998 # 2
301 2 1.050000 21.799999 28.200001 19.666700 # 2
302 2 1.050000 21.799999 28.200001 28.200001 # 2
303 2 1.050000 21.799999 28.200001 36.733299 # 2
